ID,Project Code,PQ #,PO / SO #,ASN/DN #,Country,Managed By,Fulfill Via,Vendor INCO Term,Shipment Mode,PQ First Sent to Client Date,PO Sent to Vendor Date,Scheduled Delivery Date,Delivered to Client Date,Delivery Recorded Date,Product Group,Sub Classification,Vendor,Item Description,Molecule/Test Type,Brand,Dosage,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Manufacturing Site,First Line Designation,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD)
83109,54,59,5067,5516,9,2,1,7,3,756,896,1409,1463,1461,2,1,59,117,61,15,32,11,30,-0.2322946149842724,-0.3336336330387835,-0.3773595248644648,-0.13789660587786837,39,1,0.4235431241746683,-0.3076533644445643,-0.3515419669773322
83110,54,121,5221,5518,9,2,1,7,0,209,896,1406,1463,1461,2,1,59,61,15,15,17,11,30,-0.250604342853459,-0.31067833043006576,-0.3473202858154924,-0.125685285635956,11,1,0.21908954829276106,-0.08533708315980643,-0.34588244980174626
83111,54,40,5020,5521,9,2,1,7,3,608,896,1420,1463,1461,2,5,59,14,1,15,45,11,60,-0.332436087054626,-0.3896605123048431,-0.3795521700505212,-0.16231924636169315,11,1,-0.7866367796700188,-1.943411690961774,-0.4063584333351503
83112,79,72,5106,5522,39,2,1,7,0,82,896,1415,1468,1466,2,1,59,119,62,15,10,11,60,-0.20501736691721675,-0.2434052093750887,-0.3210085435828159,-0.15010792611978074,23,1,-1.1558442079616182,-1.72415480804332,-0.2632534990381915
83113,107,42,5265,5526,28,2,1,7,1,706,896,1413,1459,1457,2,1,59,145,74,15,19,10,60,2.039960098997216,0.19794976352223004,-0.4308600674042403,-0.17453056660360552,12,0,1.0144073418528015,1.1639172497476635,0.1685878740203574
83114,41,67,5064,5536,42,2,1,7,3,727,896,1423,1480,1478,2,1,59,15,1,15,48,11,30,-0.4511870369729251,-0.4456772547335554,-0.1743205806356443,-0.0432588740030474,65,1,-1.1995139037810547,-1.9036395121998217,-0.4611748996929685
83115,68,51,5043,5537,37,2,1,7,3,674,896,1425,1474,1472,2,1,59,175,84,15,33,10,30,-0.4136433521333787,-0.4358482296929597,-0.39183098309243686,-0.14705509605930267,65,1,-1.6137143520078312,-1.0908593462183904,-0.4515537204944724
83116,62,141,5249,5544,16,2,1,7,0,58,896,1446,1478,1476,2,5,59,115,60,15,28,2,60,-0.4373985379500178,-0.45207041323649944,-0.43875359007404335,-0.17758339666408363,23,1,-1.6924521368943908,-1.2642252536422842,-0.46794610774233025
83117,62,114,5244,5513,16,2,1,7,0,15,896,1430,1473,1471,2,1,59,110,59,15,9,11,60,0.5180545193438274,0.5143349962506744,-0.2922848916454774,-0.14400226599882457,39,0,1.0091140453898395,1.1598380519259248,0.36634757418440334
83118,71,68,5100,5545,41,2,1,7,3,138,896,1413,1479,1477,2,1,59,58,13,15,46,11,30,2.0399850781621125,3.508357762708222,-0.18024072263799654,-0.04631170406352548,23,1,-1.7202419433249414,-1.8404119459628723,3.4076306164148993
83119,54,61,5077,5546,9,2,1,7,3,712,896,1446,1469,1467,2,1,59,130,66,15,18,10,120,-0.3699048343994827,-0.2038846057598233,0.062485099458444396,-0.1226324555754779,65,1,-0.6271762237232885,-1.5635363938123596,-0.22458686919213466
83120,62,114,5248,5560,16,2,1,7,0,15,896,1430,1473,1471,2,5,59,101,57,15,2,7,240,-0.40937191493606506,-0.44617772487458507,-0.43984991266707146,-0.1836890567850398,11,1,0.10660699845481858,0.49033970943306443,-0.4628525422843029
83121,59,145,5262,5559,15,2,1,7,0,48,896,1438,1474,1472,2,1,59,61,15,15,17,11,30,-0.33510885769855914,-0.3657374023909955,-0.34052308573871765,-0.1226324555754779,39,1,-1.5111567330379423,-1.7063083175732134,-0.3934021815153268
83122,68,51,5046,5561,37,2,1,7,3,674,896,1424,1486,1484,2,1,59,61,15,15,17,11,30,-0.08256950059422512,-0.19241651204496332,-0.3473202858154924,-0.125685285635956,65,1,-1.538946539468493,-0.15672304504023327,-0.2133688976476697
83123,79,103,5172,5564,39,2,1,7,3,205,896,1480,1477,1475,2,1,59,15,1,15,48,11,30,-0.3140514216907497,-0.2237083207256611,-0.1743205806356443,-0.0432588740030474,65,1,0.007357689774281101,0.24711753931189578,-0.2707927844185256
83124,79,105,5186,5565,39,2,1,7,0,205,896,1443,1502,1500,2,1,59,145,74,15,19,10,60,-0.23726546879869007,-0.39877080661512687,-0.4308600674042403,-0.17453056660360552,11,1,-1.3113347915611269,0.5724335655955552,-0.42192210556801174
83125,77,88,5135,5574,42,2,1,7,3,163,896,1446,1488,1486,2,1,59,117,61,15,32,11,30,2.827328355702034,1.333699150364973,-0.3773595248644648,-0.13789660587786837,39,1,-1.1346710221097702,-1.5538482989857303,1.0736861583259394
83126,77,88,5139,5575,42,2,1,7,3,163,896,1423,1488,1486,2,1,59,117,61,15,32,11,30,0.2791038279432281,-0.05494851482521705,-0.3773595248644648,-0.13789660587786837,39,1,-0.665552623079763,-1.5538482989857303,-0.12512085483121174
83128,41,67,5063,5581,42,2,1,7,3,727,896,1423,1488,1486,2,1,59,110,59,15,9,11,60,0.0741248008019655,0.07270554676038463,-0.2922848916454774,-0.14400226599882457,65,1,-1.4727803336814678,-1.5538482989857303,0.04603911460758037
83129,54,61,5075,5569,9,2,1,7,3,712,896,1421,1484,1482,2,1,59,110,59,15,9,11,60,-0.23866430203289804,-0.23846280607088968,-0.2922848916454774,-0.14400226599882457,39,1,-1.007631906998682,-0.2546237927619615,-0.25842269687760205
83130,73,172,5295,5596,26,2,1,7,0,333,896,1468,1534,1532,2,1,59,56,12,15,49,10,30,0.6302359488943283,-0.03645142224420916,-0.4073987639134371,-0.15316075618025884,12,1,-0.38500791054277705,-0.684979162955392,-0.10913271881018145
83131,77,88,5137,5602,42,2,1,7,3,163,896,1446,1504,1502,2,1,59,145,74,15,19,10,60,-0.35461758548278116,-0.4295215688430136,-0.4308600674042403,-0.17453056660360552,11,1,-0.43264757870943504,0.5601959721303392,-0.4484814111705829
83132,27,166,5278,5605,10,2,1,7,0,365,896,1442,1519,1517,2,1,59,145,74,15,19,10,60,-0.3779980838259717,-0.43564815748611757,-0.4308600674042403,-0.17453056660360552,39,1,-1.5561497529731194,0.5168544952743658,-0.4537568896806827
83133,23,157,5273,5606,6,2,1,7,0,275,896,1464,1521,1519,2,1,59,119,62,15,10,11,60,-0.3844926666990802,-0.39469012137262083,-0.3210085435828159,-0.15010792611978074,39,0,1.0335955415310387,1.1787043418514662,-0.4184051198946119
83134,79,105,5188,5608,39,2,1,7,0,205,896,1446,1511,1509,2,1,59,145,74,15,19,10,60,-0.17092080683339717,-0.3813859567902509,-0.4308600674042403,-0.17453056660360552,39,1,0.16483325954740058,-0.45654408493802606,-0.40692438505270895
83135,23,157,5272,5617,6,2,1,7,0,275,896,1482,1511,1509,2,1,59,10,0,15,33,10,60,-0.4534351618136165,-0.4498374127808639,-0.19624703249620806,-0.1195796255149998,65,1,-1.5568114150309895,-1.5013286270308448,-0.46600570185355794
83136,77,88,5138,5619,42,2,1,7,3,163,896,1449,1504,1502,2,1,59,145,74,15,19,10,60,0.5542243501140623,-0.19137007184441124,-0.4308600674042403,-0.17453056660360552,11,1,-1.0876930160009823,-1.0398693734466569,-0.2428792372060821
83137,107,90,5162,5627,28,2,1,7,1,160,896,1458,1507,1505,2,1,59,119,62,15,10,11,60,1.4155059557478344,1.0639318424016626,-0.32692868558516813,-0.15010792611978074,11,1,0.2051946450774858,-1.5451800036145356,0.8407970265505778
83138,73,174,5301,5635,26,2,1,7,3,333,896,1528,1566,1564,2,1,59,15,1,15,48,11,30,-0.3730022508466575,-0.3191266602991822,-0.1743205806356443,-0.0432588740030474,65,1,-0.660259326616801,-1.1214533298814304,-0.35317918444598384
83139,79,85,5125,5636,39,2,1,7,0,195,896,1476,1520,1518,2,1,59,59,14,15,47,11,30,5.502247207816249,6.813358077755776,-0.24974757503598366,-0.07989283472878454,39,1,-0.6609209886746713,-0.8486569755526564,5.804234014662133
83140,79,103,5174,5641,39,2,1,7,3,205,896,1480,1532,1530,2,1,59,119,62,15,10,11,60,0.005357159841705209,-0.08057791512613746,-0.32692868558516813,-0.15010792611978074,39,0,1.0408738241676114,1.1843132388563569,-0.14723339693867968
83141,107,169,5377,5656,28,2,1,7,1,323,896,1531,1512,1510,2,5,59,14,1,15,45,11,60,-0.43407630901877386,-0.44387058069435253,-0.3795521700505212,-0.16231924636169315,11,1,-1.7261969018457737,-1.0684237581988276,-0.4608717112728478
83145,79,103,5180,5689,39,2,1,7,3,205,896,1506,1572,1570,2,1,59,117,61,15,32,11,30,0.1943245422842657,-0.10114874396685948,-0.3773595248644648,-0.13789660587786837,12,1,-0.901104315681572,0.5892602566102273,-0.16500023835775124
83146,68,225,5438,5699,37,2,1,7,3,456,896,1545,1604,1602,2,1,59,110,59,15,9,11,60,1.3827832497333263,1.3745830427538728,-0.2922848916454774,-0.14400226599882457,23,1,0.46588949587836426,-0.18731702870327335,1.1089975029893275
83147,107,169,5316,5712,28,2,1,7,1,323,896,1531,1560,1558,2,5,59,14,1,15,45,11,60,-0.22370178225985193,-0.34796161819322496,-0.3927080411668594,-0.16537207642217125,65,1,-0.21893073401734436,0.7473291722026011,-0.37806084745722063
83148,23,192,5372,5723,6,2,1,7,0,406,896,1523,1584,1582,2,1,59,130,66,15,18,10,120,-0.45261084937202967,-0.44315770036730956,-0.0028557270860356354,-0.1317909457569122,11,1,0.4030316003806905,-0.2174011126385961,-0.46024512187126504
83149,79,220,5398,5722,39,2,1,7,0,501,896,1510,1579,1577,2,1,59,119,62,15,10,11,60,0.9091283249645448,0.652943908995049,-0.32692868558516813,-0.15010792611978074,11,1,-1.4185240449361074,-2.0117382544758966,0.48600593732536324
83150,79,238,5448,5729,39,2,1,7,0,507,896,1547,1608,1606,2,1,59,117,61,15,32,11,30,0.40097717347359857,0.011466016106448556,-0.3773595248644648,-0.13789660587786837,39,1,-1.6143760140657013,0.553567275670014,-0.06777781830572129
83154,79,103,5175,5746,39,2,1,7,3,205,896,1528,1588,1586,2,5,59,50,12,15,19,10,90,-0.4494884537599583,-0.4494475789788814,-0.320350750026999,-0.16231924636169315,84,1,-0.8805927918875942,0.4062062543597042,-0.46568230087209583
83155,68,183,5328,5756,37,2,1,7,3,402,896,1560,1593,1591,2,1,59,61,15,15,17,11,30,0.19152687581584973,-0.014569726560134161,-0.3517055761876052,-0.125685285635956,65,1,-0.44918913015619133,0.4801417148787177,-0.09025418651733405
83156,79,220,5408,5757,39,2,1,7,3,501,896,1536,1623,1625,2,1,59,117,61,15,32,11,30,-0.3479481484553967,-0.3966586951854553,-0.3773595248644648,-0.13789660587786837,12,1,0.13704345311685007,-0.23983670065815882,-0.42010297504728766
83157,68,246,5466,5763,37,2,1,7,3,531,896,1561,1608,1606,2,1,59,58,13,15,46,11,30,1.226313760821205,1.9453727140852102,-0.21071849072418014,-0.06157585436591597,12,1,0.21776622417702057,-0.4269699007304206,1.6017393233694495
83158,73,174,5306,5764,26,2,1,7,3,333,896,1549,1620,1644,2,1,59,175,84,15,33,10,30,-0.4329522465984282,-0.44489295314680305,-0.39183098309243686,-0.14705509605930267,65,1,0.032500847973350594,0.07732092998202333,-0.46174085141052706
83159,131,286,5504,5775,7,2,1,7,0,660,896,1550,1612,1615,2,1,59,119,62,15,10,11,60,-0.0373572121314314,-0.11524589885370798,-0.32692868558516813,-0.15010792611978074,65,1,-1.4555771201768413,-1.5987194750248557,-0.17716820028526103
83160,68,183,5329,5776,37,2,1,7,3,402,896,1574,1608,1606,2,5,59,121,62,15,27,11,60,0.1874302927728121,-0.29571520000983853,-0.4332719771089024,-0.17453056660360552,65,1,-0.10049322565856963,-0.4264600010027033,-0.3329666231046055
83161,107,162,5279,5781,28,2,1,7,1,295,896,1542,1595,1593,2,1,59,110,59,15,9,11,60,5.81301299829449,5.781857084687775,-0.2922848916454774,-0.14400226599882457,65,1,-0.5226336185797891,-0.4764301743190021,4.913749412206368
83162,54,109,5214,5789,9,2,1,7,3,209,896,1549,1603,1601,2,1,59,119,62,15,10,11,60,-0.3599631267706474,-0.3740134639499936,-0.3210085435828159,-0.15010792611978074,39,0,1.0699869547139025,1.2067488268759197,-0.40055742823017476
83163,73,93,5148,5798,26,2,1,7,3,154,896,1574,1635,1633,2,1,59,59,14,15,47,11,30,-0.07709906348187605,0.035746348168413,-0.2359339103638285,-0.07378717460782835,65,1,1.3346517778620024,0.12219210602114879,-0.04681739219471191
83164,64,214,5386,5801,30,2,1,7,3,495,896,1552,1622,1625,2,1,59,145,74,15,19,10,60,0.5724591404885593,-0.18659185634284514,-0.4308600674042403,-0.17453056660360552,84,1,-0.969917169700078,-0.19751502325762005,-0.23875587469244092
83165,73,174,5308,5809,26,2,1,7,3,333,896,1586,1616,1618,2,1,59,59,14,15,47,11,30,-0.04367694085026389,0.07895447254907353,-0.2359339103638285,-0.07378717460782835,65,1,-0.6662142851376333,0.42150324619122426,-0.009505003958527426
83172,71,193,5355,5818,41,2,1,7,3,400,896,1598,1657,1653,2,1,59,145,74,15,19,10,60,4.060599684975544,0.727434950601934,-0.4308600674042403,-0.17453056660360552,39,1,0.05962899234603084,-0.46980147785867676,0.5503223075136292
83173,71,193,5355,5818,41,2,1,7,3,400,896,1598,1657,1653,2,1,59,145,74,15,19,10,60,1.5404017802306902,0.06704629528138105,-0.4308600674042403,-0.17453056660360552,11,0,1.0766035752926049,1.211847824153093,-0.019793197681289024
83174,54,109,5215,5827,9,2,1,7,3,209,896,1574,1628,1639,2,1,59,128,66,0,18,10,120,-0.08027141742374058,0.42880447537436295,-0.03706099198851516,-0.13484377581739027,7,1,0.20982627948257757,-0.7150632468907148,0.2925110876043482
83175,73,233,5451,5832,26,2,1,7,3,542,896,1598,1656,1653,2,1,59,110,59,15,9,11,60,0.5156565195137566,0.5119494219117666,-0.2922848916454774,-0.14400226599882457,39,1,0.19990134861452383,0.10944461282821542,0.3642858929275828
83176,23,259,5487,5838,6,2,1,7,0,637,896,1586,1652,1644,2,1,59,117,61,15,32,11,30,-0.40997141489358274,-0.4304580967643292,-0.3773595248644648,-0.13789660587786837,65,1,-1.3119964536189972,-1.4783831392835647,-0.44928991362423804
83177,23,259,5485,5840,6,2,1,7,0,637,896,1592,1661,1653,2,1,59,130,66,15,18,10,120,-0.44813957885554345,-0.4327519182440482,-0.019958359537275396,-0.1317909457569122,65,1,-1.71693363303559,-1.5436503044313836,-0.45127074463569306
83178,79,221,5414,5842,39,2,1,7,3,501,896,1586,1652,1672,2,1,59,128,66,0,18,10,120,-0.2391139270010363,0.05640898779310865,-0.03706099198851516,-0.13484377581739027,7,1,-1.2001755658389248,0.11301391092223677,-0.028969700530274787
83180,68,302,5563,5848,37,2,1,7,3,81,896,1614,1668,1671,2,1,59,145,74,15,19,10,60,0.3200197000438116,-0.25274068628644336,-0.4308600674042403,-0.17453056660360552,39,1,-1.7553100323920645,0.33074109465753865,-0.29585636048183483
83181,77,144,5234,5855,42,2,1,7,3,37,896,1599,1653,1650,2,1,59,145,74,15,19,10,60,0.8289951639763447,-0.11190885199899564,-0.4297637448112122,-0.17453056660360552,23,1,-1.1009262571583875,-1.9112880081155819,-0.17427780401344392
83182,54,281,5517,5858,9,2,1,7,0,707,896,1609,1659,1658,2,5,59,180,85,15,2,7,240,-0.40465085277061313,-0.443620635247762,-0.4343682997019305,-0.1836890567850398,11,1,-1.2087771725912382,-0.299494968801087,-0.4606493730980927
83183,54,281,5528,5860,9,2,1,7,3,707,896,1597,1659,1658,2,1,59,104,57,15,13,10,60,-0.4154668311708284,-0.4456141167180783,-0.4315178609600573,-0.17453056660360552,84,1,0.20188633478813456,-1.4549277518085673,-0.46236744081210984
83184,64,214,5389,5861,30,2,1,7,3,495,896,1636,1672,1671,2,1,59,145,74,15,19,10,60,0.04474930288359786,-0.3248721038580298,-0.4308600674042403,-0.17453056660360552,11,0,1.0858668441027883,1.2189864203411356,-0.3581312619746216
83185,59,260,5492,5864,15,2,1,7,0,585,896,1618,1659,1658,2,1,59,104,57,15,13,10,60,-0.45390976594665133,-0.4555539229096832,-0.4315178609600573,-0.17453056660360552,84,0,1.0865285061606587,1.219496320068853,-0.47095777938219563
83186,73,233,5452,5867,26,2,1,7,3,542,896,1598,1696,1691,2,1,59,10,0,15,33,10,60,-0.4219614140439369,-0.4087988612164376,-0.2291367102870537,-0.1287381156964341,11,1,-0.32545832533445457,0.10332581609560741,-0.430593294383463
83187,73,233,5452,5867,26,2,1,7,3,542,896,1598,1696,1691,2,1,59,10,0,15,33,10,60,-0.30118715176901556,-0.24832085142869095,-0.2291367102870537,-0.1287381156964341,65,0,1.087190168218529,1.2200062197965704,-0.2920563989496557
83188,107,217,5652,5877,28,2,1,7,1,495,896,1588,1654,1648,2,1,59,110,59,15,9,11,60,3.2889433229906686,3.2708661448585326,-0.2922848916454774,-0.14400226599882457,23,1,-0.9705788317579482,-0.7737017155782082,2.746033058588903
83189,107,217,5652,5877,28,2,1,7,1,495,896,1588,1654,1648,2,1,59,110,59,15,9,11,60,-0.43392643402939446,-0.4327131665629893,-0.2922848916454774,-0.14400226599882457,11,0,1.0885134923342694,1.221026019252005,-0.45123031951301035
83190,107,217,5653,5878,28,2,1,7,1,495,896,1588,1654,1648,2,1,59,59,14,15,47,11,30,4.537901567819224,6.002019750129961,-0.2359339103638285,-0.07378717460782835,39,1,-0.729072180635307,-0.7737017155782082,5.103808126499349
83193,71,193,5347,5885,41,2,1,7,3,400,896,1668,1735,1719,2,5,59,112,59,15,25,2,60,0.49075229211187515,-0.02870826870575185,-0.3951199508715214,-0.16842490648264935,84,1,-1.2994248745194623,-0.4407371933787887,-0.10246257356752657
83194,68,230,5440,5887,37,2,1,7,3,456,896,1636,1688,1679,2,1,59,59,14,15,47,11,30,1.259685925123024,1.7639421511246367,-0.2359339103638285,-0.07378717460782835,65,1,0.31304556051033655,0.33074109465753865,1.4451121855351083
83195,51,196,5364,5889,42,2,1,7,3,400,896,1636,1683,1675,2,5,59,7,0,15,21,7,240,-0.4530854535050645,-0.4518122424704613,-0.29381974327571686,-0.17453056660360552,11,0,1.0911601405657505,1.2230656181628743,-0.4677237695675751
83196,68,256,5472,5890,37,2,1,7,3,630,896,1618,1716,1707,2,1,59,61,15,15,17,11,30,-0.4035267903502674,-0.41956574644840017,-0.3517055761876052,-0.125685285635956,11,1,-0.9639622111792457,0.1415682956744075,-0.43989107260049704
83198,107,217,5429,5901,28,2,1,7,1,495,896,1628,1682,1670,2,1,59,110,59,15,9,11,60,2.0399850781621125,2.028379510010767,-0.2922848916454774,-0.14400226599882457,23,1,-0.44323417163535905,-0.07513908860545973,1.6734130658859767
83199,64,214,5391,5904,30,2,1,7,3,495,896,1636,1690,1681,2,1,59,145,74,15,19,10,60,1.1407351418855523,-0.037681715711847835,-0.4308600674042403,-0.17453056660360552,84,1,-0.44985079221406155,-1.047517869362417,-0.1102039845612745
83200,79,311,5580,5925,39,2,1,7,3,94,896,1653,1696,1682,2,5,59,141,74,15,2,8,100,-0.08324393804643254,-0.4001170944644104,-0.45190946119038156,-0.1836890567850398,11,1,-0.707898994783459,0.04264774849724458,-0.43132094659175263
83205,79,220,5402,5935,39,2,1,7,0,501,896,1636,1709,1701,2,5,59,14,1,15,45,11,60,-0.4218115390545575,-0.43984191190863403,-0.3927080411668594,-0.16537207642217125,11,1,0.10263702610759708,0.4520972298542643,-0.4573951507221307
83206,73,253,5500,5942,26,2,1,7,3,542,896,1636,1712,1711,2,1,59,106,58,15,5,11,60,0.7212100674476403,0.13402356549778077,-0.385691576571479,-0.16537207642217125,39,0,1.0991000852601933,1.2291844148954822,0.03803494031639446
83207,79,220,5405,5954,39,2,1,7,3,501,896,1653,1723,1706,2,1,59,117,61,15,32,11,30,0.5612185162851023,0.09878907737446148,-0.3773595248644648,-0.13789660587786837,39,1,-0.37111300732750185,-1.3447894106216232,0.00761503549762005
83208,107,282,5551,5959,28,2,1,7,1,703,896,1657,1703,1693,2,5,59,14,1,15,45,11,60,-0.30843110958902115,-0.3872577922296223,-0.3927080411668594,-0.16537207642217125,11,1,-0.04689859897107939,-0.593707111693989,-0.41199773794939487
83209,54,281,5520,5961,9,2,1,7,0,707,896,1653,1710,1701,2,5,59,112,59,15,25,2,60,-0.19565018008100257,-0.3425543395282814,-0.39818965413200036,-0.16842490648264935,84,1,-0.05153023337617114,-0.28572767615271893,-0.37339174578736223
83210,51,196,5363,5966,42,2,1,7,3,400,896,1673,1704,1701,2,5,59,50,12,15,19,10,90,-0.45128695363251137,-0.4494290430477322,-0.27649784630587143,-0.15621358624073695,84,1,-1.258401826931507,-1.7924813715574428,-0.4656620883107545
83212,19,358,5693,5977,8,2,1,7,0,12,896,1710,1773,1774,2,5,59,112,59,15,25,2,60,-0.41171995643634274,-0.43650109994290703,-0.39818965413200036,-0.16842490648264935,84,0,1.108363354070377,1.236323011083525,-0.4574355758448135
83213,19,358,5693,5977,8,2,1,7,0,12,896,1710,1773,1774,2,1,59,175,84,15,33,10,30,-0.4269572470232511,-0.44208475957769255,-0.39183098309243686,-0.14705509605930267,65,0,1.108363354070377,1.236323011083525,-0.4614376629904064
83216,57,369,5746,5990,12,2,1,7,3,269,896,1664,1728,1734,2,1,59,119,62,15,10,11,60,0.1165893811261364,-0.0082848874048436,-0.3328488275875203,-0.15316075618025884,65,1,0.3388503807672763,-0.30969296335543367,-0.15022485601720365
83217,64,277,5536,5993,30,2,1,7,3,663,896,1671,1740,1727,2,1,59,59,14,15,47,11,30,0.7910268333335566,1.117512268379946,-0.24207331688478637,-0.07684000466830646,12,1,-0.9930753417255367,-1.6971301224743014,0.8870635794609928
83218,64,277,5536,5993,30,2,1,7,3,663,896,1671,1740,1727,2,1,59,117,61,15,32,11,30,1.253566029723364,0.47608187381491585,-0.3773595248644648,-0.13789660587786837,12,0,1.1116716643597282,1.2388725097221116,0.3333202489525911
83219,49,327,5617,5996,34,2,1,7,0,121,896,1673,1732,1716,2,1,59,117,61,15,32,11,30,-0.4217865598896609,-0.4368967262233737,-0.3773595248644648,-0.13789660587786837,12,1,-0.025063751061361144,0.17930087552549026,-0.45771855170359277
83220,49,327,5617,5996,34,2,1,7,0,121,896,1673,1732,1716,2,1,59,59,14,15,47,11,30,-0.4260080387571814,-0.41635960960742935,-0.24207331688478637,-0.07684000466830646,65,0,1.1129949884754686,1.2398923091775464,-0.44298359448572794
83221,49,327,5617,5996,34,2,1,7,0,121,896,1673,1732,1716,2,5,59,112,59,15,25,2,60,-0.44421784996678176,-0.450631127145153,-0.39818965413200036,-0.16842490648264935,65,0,1.1129949884754686,1.2398923091775464,-0.46756206907684406
